VMS_4502184_20160105023600_m5p7614_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7614,134.2444,20160105023600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105033600_m5p7614_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7614,134.2444,20160105033600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105043600_m5p7617_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7617,134.2444,20160105043600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105053600_m5p7614_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7614,134.2444,20160105053600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105063600_m5p7614_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7614,134.2444,20160105063600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105083600_m5p7617_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7617,134.2444,20160105083600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105093600_m5p7617_134p2442,4502184,LAUTAN SAMUDERA VI,-5.7617,134.2442,20160105093600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105103600_m5p7617_134p2442,4502184,LAUTAN SAMUDERA VI,-5.7617,134.2442,20160105103600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105113600_m5p7614_134p2444,4502184,LAUTAN SAMUDERA VI,-5.7614,134.2444,20160105113600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105123600_m5p7606_134p2442,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2442,20160105123600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105133600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105133600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105143600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105143600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105153600_m5p7606_134p2439,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2439,20160105153600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
PRD_4502184_20160105163108_m5p7606_134p24362,4502184,LAUTAN SAMUDERA VI,-5.7606,134.24362,20160105163108,0,269,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105163600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105163600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105173600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105173600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105183600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105183600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Dobo,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160105193600_m5p7606_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7606,134.2436,20160105193600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 19:00:00 GMT_b1_m2,0.0,1.0,180.0,0.0,Transit
VMS_4502184_20160105203600_m5p7608_134p2436,4502184,LAUTAN SAMUDERA VI,-5.7608,134.2436,20160105203600,11,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 19:00:00 GMT_b1_m2,0.01,2.0,113.0,0.02,Transit
VMS_4502184_20160105213600_m5p7281_134p1678,4502184,LAUTAN SAMUDERA VI,-5.7281,134.1678,20160105213600,49,290,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,3.28,3.0,-81.0,9.85,Transit
VMS_4502184_20160105223600_m5p7742_134p1378,4502184,LAUTAN SAMUDERA VI,-5.7742,134.1378,20160105223600,43,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,3.18,4.0,-51.0,12.73,Transit
VMS_4502184_20160105233600_m5p8392_134p0981,4502184,LAUTAN SAMUDERA VI,-5.8392,134.0981,20160105233600,49,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,3.95,5.0,-31.0,19.75,Transit
VMS_4502184_20160106003600_m5p9044_134p06,4502184,LAUTAN SAMUDERA VI,-5.9044,134.06,20160106003600,49,220,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,4.65,6.0,-20.0,27.88,Transit
VMS_4502184_20160106013600_m5p9706_134p0186,4502184,LAUTAN SAMUDERA VI,-5.9706,134.0186,20160106013600,43,215,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,5.26,7.0,-34.0,36.81,Transit
VMS_4502184_20160106023600_m6p0417_134p0031,4502184,LAUTAN SAMUDERA VI,-6.0417,134.0031,20160106023600,43,170,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,5.53,8.0,-40.0,44.26,Transit
VMS_4502184_20160106033600_m6p1172_134p0028,4502184,LAUTAN SAMUDERA VI,-6.1172,134.0028,20160106033600,49,180,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,5.72,9.0,-33.0,51.51,Transit
VMS_4502184_20160106043600_m6p1981_134p0022,4502184,LAUTAN SAMUDERA VI,-6.1981,134.0022,20160106043600,49,185,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,5.99,10.0,-28.0,59.85,Transit
VMS_4502184_20160106053600_m6p2822_134p0019,4502184,LAUTAN SAMUDERA VI,-6.2822,134.0019,20160106053600,49,185,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,6.26,11.0,-24.0,68.87,Transit
VMS_4502184_20160106063600_m6p3661_134p0014,4502184,LAUTAN SAMUDERA VI,-6.3661,134.0014,20160106063600,49,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,6.51,12.0,-22.0,78.15,Transit
VMS_4502184_20160106073600_m6p4486_134p0019,4502184,LAUTAN SAMUDERA VI,-6.4486,134.0019,20160106073600,49,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,6.72,13.0,-18.0,87.39,Transit
VMS_4502184_20160106083600_m6p5339_134,4502184,LAUTAN SAMUDERA VI,-6.5339,134,20160106083600,54,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,6.94,14.0,-19.0,97.18,Transit
VMS_4502184_20160106093600_m6p6258_134p0019,4502184,LAUTAN SAMUDERA VI,-6.6258,134.0019,20160106093600,54,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,7.18,15.0,-15.0,107.68,Transit
VMS_4502184_20160106103600_m6p7208_134p0014,4502184,LAUTAN SAMUDERA VI,-6.7208,134.0014,20160106103600,54,180,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,7.42,16.0,-14.0,118.71,Transit
VMS_4502184_20160106113600_m6p8183_134p0014,4502184,LAUTAN SAMUDERA VI,-6.8183,134.0014,20160106113600,59,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,7.65,17.0,-13.0,130.09,Transit
VMS_4502184_20160106123600_m6p9153_134p0017,4502184,LAUTAN SAMUDERA VI,-6.9153,134.0017,20160106123600,59,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,7.86,18.0,-8.0,141.44,Transit
VMS_4502184_20160106133600_m7p0058_133p9961,4502184,LAUTAN SAMUDERA VI,-7.0058,133.9961,20160106133600,32,235,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-01-05 21:00:00 GMT_b2_m4,8.01,19.0,-63.0,152.21,Transit
VMS_4502184_20160106143600_m7p0069_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9975,20160106143600,5,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106153600_m7p0069_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9975,20160106153600,0,15,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160106161220_m7p0069_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9975,20160106161220,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106163600_m7p0069_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9975,20160106163600,5,325,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106173600_m7p0067_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0067,133.9975,20160106173600,5,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106183600_m7p0064_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0064,133.9975,20160106183600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106193600_m7p0064_133p9953,4502184,LAUTAN SAMUDERA VI,-7.0064,133.9953,20160106193600,5,155,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106203600_m7p0064_133p9953,4502184,LAUTAN SAMUDERA VI,-7.0064,133.9953,20160106203600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106213600_m7p0067_133p9953,4502184,LAUTAN SAMUDERA VI,-7.0067,133.9953,20160106213600,5,125,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106223600_m7p0067_133p9953,4502184,LAUTAN SAMUDERA VI,-7.0067,133.9953,20160106223600,5,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160106233600_m7p0069_133p9953,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9953,20160106233600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107003600_m7p0069_133p9956,4502184,LAUTAN SAMUDERA VI,-7.0069,133.9956,20160107003600,5,5,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107013600_m7p0075_133p9975,4502184,LAUTAN SAMUDERA VI,-7.0075,133.9975,20160107013600,0,220,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107023600_m7p0078_133p9981,4502184,LAUTAN SAMUDERA VI,-7.0078,133.9981,20160107023600,5,25,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Fishing,Null,None,None,None,2016-01-07 02:00:00 GMT_b3_m2,0.08,1.0,125.0,0.08,Fishing
VMS_4502184_20160107033600_m7p0244_133p9675,4502184,LAUTAN SAMUDERA VI,-7.0244,133.9675,20160107033600,43,245,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Fishing,Null,None,None,None,2016-01-07 02:00:00 GMT_b3_m2,2.06,2.0,13.0,4.11,Fishing
VMS_4502184_20160107043600_m7p0358_133p9275,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9275,20160107043600,5,120,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Fishing,Null,None,None,None,2016-01-07 02:00:00 GMT_b3_m2,3.0,3.0,-217.0,9.0,Fishing
VMS_4502184_20160107053600_m7p0353_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9278,20160107053600,5,135,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107063600_m7p0353_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9278,20160107063600,11,350,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107073600_m7p035_133p9278,4502184,LAUTAN SAMUDERA VI,-7.035,133.9278,20160107073600,5,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107083600_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160107083600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107093600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107093600,5,20,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107103600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107103600,5,240,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107113600_m7p0344_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0344,133.9281,20160107113600,0,335,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107123600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107123600,5,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107133600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107133600,11,70,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107143600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107143600,5,195,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107153600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107153600,5,250,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160107155349_m7p03479_133p9281,4502184,LAUTAN SAMUDERA VI,-7.03479,133.9281,20160107155349,0,180,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,VBD_npp_d20160107_t1553496_x1339270E_y070371S_l0125_s0834_v23,308.6,0.0,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107163600_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160107163600,11,35,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107173600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107173600,5,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107183600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160107183600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107193600_m7p0333_133p9247,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9247,20160107193600,5,220,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107203600_m7p0342_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9244,20160107203600,5,15,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107213600_m7p0339_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9244,20160107213600,5,205,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107223600_m7p0342_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9244,20160107223600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160107233600_m7p0336_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9244,20160107233600,5,25,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108003600_m7p0333_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9244,20160108003600,5,215,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108013600_m7p0336_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9244,20160108013600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108023600_m7p0361_133p9258,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9258,20160108023600,0,120,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108033600_m7p0358_133p9272,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9272,20160108033600,11,330,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108043600_m7p0356_133p9275,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9275,20160108043600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108053600_m7p0356_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9278,20160108053600,0,20,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108063600_m7p0356_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9278,20160108063600,11,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108073600_m7p0356_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9278,20160108073600,5,355,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108083600_m7p0353_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9278,20160108083600,5,140,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108093600_m7p0353_133p9278,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9278,20160108093600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108103600_m7p035_133p9278,4502184,LAUTAN SAMUDERA VI,-7.035,133.9278,20160108103600,5,65,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108113600_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160108113600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108123600_m7p035_133p9278,4502184,LAUTAN SAMUDERA VI,-7.035,133.9278,20160108123600,5,305,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108133600_m7p0347_133p9281,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9281,20160108133600,5,5,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108143600_m7p035_133p9278,4502184,LAUTAN SAMUDERA VI,-7.035,133.9278,20160108143600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160108153501_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160108153501,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,VBD_npp_d20160108_t1535011_x1339226E_y070345S_l2494_s0169_v23,660.6,0.0,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108153600_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160108153600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108163600_m7p035_133p9281,4502184,LAUTAN SAMUDERA VI,-7.035,133.9281,20160108163600,5,305,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160108171525_m7p035_133p9279,4502184,LAUTAN SAMUDERA VI,-7.035,133.9279,20160108171525,0,269,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,VBD_npp_d20160108_t1715258_x1339246E_y070369S_l1396_s3798_v23,449.8,0.0,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108173600_m7p035_133p9278,4502184,LAUTAN SAMUDERA VI,-7.035,133.9278,20160108173600,5,35,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160108183600_m7p0353_133p9275,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9275,20160108183600,5,320,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
