VMS_102803_20140102100000_m8p621_101p808,102803,102803,-8.621,101.808,2014-01-02 10:00:00,0,222,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-02 08:00:00 GMT_b10_m2,2.12,-2.0,70.26,33.2,0101000020E6100000C1CAA145B6735940CBA145B6F33D21C0,Transit
VMS_102803_20140102102300_m8p624_101p803,102803,102803,-8.624,101.803,2014-01-02 10:23:00,0,242,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-02 08:00:00 GMT_b10_m2,2.11,-3.0,70.95,33.58,0101000020E610000008AC1C5A64735940736891ED7C3F21C0,Transit
VMS_102803_20140102110000_m8p629_101p795,102803,102803,-8.629,101.795,2014-01-02 11:00:00,0,202,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-02 08:00:00 GMT_b10_m2,2.11,-37.0,72.08,34.2,0101000020E61000007B14AE47E1725940355EBA490C4221C0,Transit
VMS_102803_20140102120000_m8p645_101p788,102803,102803,-8.645,101.788,2014-01-02 12:00:00,60,170,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-02 08:00:00 GMT_b10_m2,2.1,-7.0,73.75,35.2,0101000020E6100000DF4F8D976E7259400AD7A3703D4A21C0,Transit
VMS_102803_20140102125900_m8p663_101p764,102803,102803,-8.663,101.764,2014-01-02 12:59:00,40,293,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-02 08:00:00 GMT_b10_m2,2.14,30.0,77.29,36.18,0101000020E610000037894160E5705940FA7E6ABC745321C0,Transit
VMS_102803_20140102130000_m8p663_101p763,102803,102803,-8.663,101.763,2014-01-02 13:00:00,40,281,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.14,35.0,77.4,36.2,0101000020E610000046B6F3FDD4705940FA7E6ABC745321C0,Fishing
VMS_102803_20140102133400_m8p66_101p726,102803,102803,-8.66,101.726,2014-01-02 13:34:00,40,260,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.2,3.0,81.03,36.77,0101000020E61000005839B4C8766E594052B81E85EB5121C0,Fishing
VMS_102803_20140102140000_m8p673_101p698,102803,102803,-8.673,101.698,2014-01-02 14:00:00,40,243,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.28,31.0,84.69,37.2,0101000020E6100000E9263108AC6C59407F6ABC74935821C0,Fishing
VMS_102803_20140102141600_m8p672_101p678,102803,102803,-8.672,101.678,2014-01-02 14:16:00,50,253,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.31,9.0,86.73,37.47,0101000020E610000008AC1C5A646B5940F2D24D62105821C0,Fishing
VMS_102803_20140102142500_m8p676_101p666,102803,102803,-8.676,101.666,2014-01-02 14:25:00,50,247,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.34,16.0,88.21,37.62,0101000020E6100000B4C876BE9F6A5940273108AC1C5A21C0,Fishing
VMS_102803_20140102143700_m8p679_101p651,102803,102803,-8.679,101.651,2014-01-02 14:37:00,50,250,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.38,27.0,89.95,37.82,0101000020E61000008B6CE7FBA9695940CFF753E3A55B21C0,Fishing
VMS_102803_20140102150000_m8p679_101p625,102803,102803,-8.679,101.625,2014-01-02 15:00:00,40,261,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.43,40.0,92.71,38.2,0101000020E61000000000000000685940CFF753E3A55B21C0,Fishing
VMS_102803_20140102151900_m8p674_101p604,102803,102803,-8.674,101.604,2014-01-02 15:19:00,40,290,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.46,34.0,94.68,38.52,0101000020E61000002DB29DEFA76659400C022B87165921C0,Fishing
VMS_102803_20140102160000_m8p668_101p562,102803,102803,-8.668,101.562,2014-01-02 16:00:00,40,280,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.52,33.0,98.91,39.2,0101000020E61000008716D9CEF7635940BC749318045621C0,Fishing
VMS_102803_20140102161100_m8p666_101p55,102803,102803,-8.666,101.55,2014-01-02 16:11:00,30,310,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.54,44.0,100.12,39.38,0101000020E61000003333333333635940A245B6F3FD5421C0,Fishing
VMS_102803_20140102170000_m8p648_101p5,102803,102803,-8.648,101.5,2014-01-02 17:00:00,40,286,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.61,89.0,104.8,40.2,0101000020E61000000000000000605940B29DEFA7C64B21C0,Fishing
VMS_102803_20140102172800_m8p629_101p492,102803,102803,-8.629,101.492,2014-01-02 17:28:00,30,6,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.58,-203.0,104.9,40.67,0101000020E6100000736891ED7C5F5940355EBA490C4221C0,Fishing
VMS_102803_20140102180000_m8p612_101p511,102803,102803,-8.612,101.511,2014-01-02 18:00:00,40,95,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.48,-149.0,102.11,41.2,0101000020E610000062105839B4605940D34D6210583921C0,Fishing
PRD_102803_20140102185759_m8p62263_101p5661,102803,102803,-8.62263,101.5661,2014-01-02 18:57:59,34,101,109,27.17,7.88,Rawai Tuna,Null,Null,Null,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.29,-147.0,96.4,42.17,0101000020E610000000917EFB3A6459405704FF5BC93E21C0,Fishing
VMS_102803_20140102190000_m8p623_101p568,102803,102803,-8.623,101.568,2014-01-02 19:00:00,30,73,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.28,-150.0,96.2,42.2,0101000020E61000003108AC1C5A645940E5D022DBF93E21C0,Fishing
VMS_102803_20140102191300_m8p625_101p581,102803,102803,-8.625,101.581,2014-01-02 19:13:00,40,90,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.24,-164.0,94.85,42.42,0101000020E610000077BE9F1A2F65594000000000004021C0,Fishing
VMS_102803_20140102192200_m8p624_101p591,102803,102803,-8.624,101.591,2014-01-02 19:22:00,40,91,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.2,-171.0,93.7,42.57,0101000020E6100000E7FBA9F1D2655940736891ED7C3F21C0,Fishing
VMS_102803_20140102200000_m8p619_101p613,102803,102803,-8.619,101.613,2014-01-02 20:00:00,50,22,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,2.11,-202.0,91.06,43.2,0101000020E6100000AC1C5A643B675940B0726891ED3C21C0,Fishing
VMS_102803_20140102210000_m8p575_101p659,102803,102803,-8.575,101.659,2014-01-02 21:00:00,40,41,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.9,-200.0,84.08,44.2,0101000020E61000001904560E2D6A594066666666662621C0,Fishing
VMS_102803_20140102210700_m8p57_101p665,102803,102803,-8.57,101.665,2014-01-02 21:07:00,30,12,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.88,-209.0,83.21,44.32,0101000020E6100000C3F5285C8F6A5940A4703D0AD72321C0,Fishing
VMS_102803_20140102213800_m8p549_101p684,102803,102803,-8.549,101.684,2014-01-02 21:38:00,30,64,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.79,-173.0,80.25,44.83,0101000020E6100000B29DEFA7C66B59400C022B87161921C0,Fishing
VMS_102803_20140102220000_m8p544_101p708,102803,102803,-8.544,101.708,2014-01-02 22:00:00,40,64,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.71,-166.0,77.36,45.2,0101000020E61000005A643BDF4F6D59404A0C022B871621C0,Fishing
VMS_102803_20140102221000_m8p543_101p72,102803,102803,-8.543,101.72,2014-01-02 22:10:00,50,128,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.67,-183.0,75.98,45.37,0101000020E6100000AE47E17A146E5940BC749318041621C0,Fishing
VMS_102803_20140102230000_m8p518_101p782,102803,102803,-8.518,101.782,2014-01-02 23:00:00,50,66,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.47,-194.0,68.05,46.2,0101000020E6100000355EBA490C725940F0A7C64B370921C0,Fishing
VMS_102803_20140102230600_m8p513_101p79,102803,102803,-8.513,101.79,2014-01-02 23:06:00,50,54,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.45,-204.0,66.96,46.3,0101000020E6100000C3F5285C8F7259402DB29DEFA70621C0,Fishing
VMS_102803_20140102231600_m8p504_101p8,102803,102803,-8.504,101.8,2014-01-02 23:16:00,50,46,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.41,22.0,65.49,46.47,0101000020E61000003333333333735940355EBA490C0221C0,Fishing
VMS_102803_20140102234400_m8p502_101p767,102803,102803,-8.502,101.767,2014-01-02 23:44:00,50,272,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.47,25.0,69.16,46.93,0101000020E61000000C022B87167159401B2FDD24060121C0,Fishing
VMS_102803_20140102235300_m8p5_101p754,102803,102803,-8.5,101.754,2014-01-02 23:53:00,50,281,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-02 13:00:00 GMT_b11_m3,1.5,16.0,70.57,47.08,0101000020E6100000C74B37894170594000000000000021C0,Fishing
VMS_102803_20140103000000_m8p5_101p744,102803,102803,-8.5,101.744,2014-01-03 00:00:01,50,274,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.52,16.0,71.71,47.2,0101000020E6100000560E2DB29D6F594000000000000021C0,Transit
VMS_102803_20140103010000_m8p501_101p656,102803,102803,-8.501,101.656,2014-01-03 01:00:00,50,258,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.7,13.0,81.82,48.2,0101000020E6100000448B6CE7FB6959408D976E12830021C0,Transit
VMS_102803_20140103012200_m8p502_101p625,102803,102803,-8.502,101.625,2014-01-03 01:22:00,50,274,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.76,18.0,85.42,48.57,0101000020E610000000000000006859401B2FDD24060121C0,Transit
VMS_102803_20140103013100_m8p501_101p612,102803,102803,-8.501,101.612,2014-01-03 01:31:00,50,294,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.78,12.0,86.89,48.72,0101000020E6100000BA490C022B6759408D976E12830021C0,Transit
VMS_102803_20140103020000_m8p502_101p573,102803,102803,-8.502,101.573,2014-01-03 02:00:00,50,272,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.86,15.0,91.43,49.2,0101000020E6100000E9263108AC6459401B2FDD24060121C0,Transit
VMS_102803_20140103021800_m8p501_101p548,102803,102803,-8.501,101.548,2014-01-03 02:18:00,50,265,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.91,12.0,94.3,49.5,0101000020E6100000508D976E126359408D976E12830021C0,Transit
VMS_102803_20140103023000_m8p501_101p53,102803,102803,-8.501,101.53,2014-01-03 02:30:00,50,287,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.94,11.0,96.39,49.7,0101000020E610000052B81E85EB6159408D976E12830021C0,Transit
VMS_102803_20140103030000_m8p501_101p486,102803,102803,-8.501,101.486,2014-01-03 03:00:00,50,263,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,2.02,4.0,101.5,50.2,0101000020E6100000C976BE9F1A5F59408D976E12830021C0,Transit
VMS_102803_20140103030500_m8p502_101p478,102803,102803,-8.502,101.478,2014-01-03 03:05:00,60,261,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,2.04,-251.0,102.46,50.28,0101000020E61000003BDF4F8D975E59401B2FDD24060121C0,Transit
VMS_102803_20140103040000_m8p452_101p485,102803,102803,-8.452,101.485,2014-01-03 04:00:00,30,115,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.97,-171.0,100.64,51.2,0101000020E6100000D7A3703D0A5F59408195438B6CE720C0,Transit
VMS_102803_20140103040800_m8p452_101p495,102803,102803,-8.452,101.495,2014-01-03 04:08:00,50,28,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.94,-176.0,99.46,51.33,0101000020E610000048E17A14AE5F59408195438B6CE720C0,Transit
VMS_102803_20140103050000_m8p447_101p557,102803,102803,-8.447,101.557,2014-01-03 05:00:00,40,73,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.76,-167.0,92.1,52.2,0101000020E6100000CFF753E3A5635940BE9F1A2FDDE420C0,Transit
VMS_102803_20140103060000_m8p453_101p629,102803,102803,-8.453,101.629,2014-01-03 06:00:00,40,81,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.57,-170.0,83.78,53.2,0101000020E6100000C74B3789416859400E2DB29DEFE720C0,Transit
VMS_102803_20140103060700_m8p453_101p638,102803,102803,-8.453,101.638,2014-01-03 06:07:00,30,101,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.55,-130.0,82.72,53.32,0101000020E610000046B6F3FDD46859400E2DB29DEFE720C0,Transit
VMS_102803_20140103070000_m8p5_101p693,102803,102803,-8.5,101.693,2014-01-03 07:00:00,50,133,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.43,-121.0,77.54,54.2,0101000020E61000003108AC1C5A6C594000000000000021C0,Transit
VMS_102803_20140103074800_m8p548_101p743,102803,102803,-8.548,101.743,2014-01-03 07:48:00,50,136,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 GMT_b12_m4,1.34,-110.0,73.61,55.0,0101000020E6100000643BDF4F8D6F59407F6ABC74931821C0,Transit
VMS_102803_20140103080000_m8p562_101p755,102803,102803,-8.562,101.755,2014-01-03 08:00:00,60,130,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.32,-54.0,72.89,55.2,0101000020E6100000B81E85EB5170594039B4C876BE1F21C0,Transit
VMS_102803_20140103090000_m8p577_101p751,102803,102803,-8.577,101.751,2014-01-03 09:00:00,0,201,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.32,-44.0,74.01,56.2,0101000020E6100000F2D24D62107059408195438B6C2721C0,Transit
VMS_102803_20140103093600_m8p584_101p748,102803,102803,-8.584,101.748,2014-01-03 09:36:00,0,191,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-40.0,74.67,56.8,0101000020E61000001D5A643BDF6F59405EBA490C022B21C0,Transit
VMS_102803_20140103094700_m8p586_101p747,102803,102803,-8.586,101.747,2014-01-03 09:47:00,0,199,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-48.0,74.88,56.98,0101000020E61000002B8716D9CE6F594079E92631082C21C0,Transit
VMS_102803_20140103100000_m8p589_101p746,102803,102803,-8.589,101.746,2014-01-03 10:00:00,0,197,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-22.0,75.13,57.2,0101000020E610000039B4C876BE6F594021B07268912D21C0,Transit
VMS_102803_20140103100900_m8p59_101p745,102803,102803,-8.59,101.745,2014-01-03 10:09:00,0,197,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-54.0,75.29,57.35,0101000020E610000048E17A14AE6F5940AE47E17A142E21C0,Transit
VMS_102803_20140103103900_m8p595_101p744,102803,102803,-8.595,101.744,2014-01-03 10:39:00,0,353,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-21.0,75.64,57.85,0101000020E6100000560E2DB29D6F5940713D0AD7A33021C0,Transit
VMS_102803_20140103104800_m8p596_101p743,102803,102803,-8.596,101.743,2014-01-03 10:48:00,0,205,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-39.0,75.8,58.0,0101000020E6100000643BDF4F8D6F5940FED478E9263121C0,Transit
VMS_102803_20140103110000_m8p598_101p742,102803,102803,-8.598,101.742,2014-01-03 11:00:00,0,235,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-25.0,76.01,58.2,0101000020E6100000736891ED7C6F59401904560E2D3221C0,Transit
VMS_102803_20140103114700_m8p605_101p736,102803,102803,-8.605,101.736,2014-01-03 11:47:00,0,207,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.31,-39.0,77.0,58.98,0101000020E6100000C976BE9F1A6F5940F6285C8FC23521C0,Transit
VMS_102803_20140103120000_m8p607_101p735,102803,102803,-8.607,101.735,2014-01-03 12:00:00,10,239,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.3,-106.0,77.21,59.2,0101000020E6100000D7A3703D0A6F5940105839B4C83621C0,Transit
VMS_102803_20140103122900_m8p628_101p754,102803,102803,-8.628,101.754,2014-01-03 12:29:00,0,263,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 08:00:00 GMT_b13_m1,1.28,61.0,76.3,59.68,0101000020E6100000C74B378941705940A8C64B37894121C0,Transit
VMS_102803_20140103130000_m8p618_101p739,102803,102803,-8.618,101.739,2014-01-03 13:00:00,40,281,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.28,30.0,77.35,60.2,0101000020E61000009EEFA7C64B6F594023DBF97E6A3C21C0,Transit
VMS_102803_20140103131600_m8p617_101p72,102803,102803,-8.617,101.72,2014-01-03 13:16:00,40,297,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.31,35.0,79.33,60.47,0101000020E6100000AE47E17A146E594096438B6CE73B21C0,Transit
VMS_102803_20140103140000_m8p61_101p677,102803,102803,-8.61,101.677,2014-01-03 14:00:00,40,250,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.37,17.0,83.64,61.2,0101000020E610000017D9CEF7536B5940B81E85EB513821C0,Transit
VMS_102803_20140103140700_m8p611_101p668,102803,102803,-8.611,101.668,2014-01-03 14:07:00,50,236,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.38,8.0,84.67,61.32,0101000020E6100000986E1283C06A594046B6F3FDD43821C0,Transit
VMS_102803_20140103141600_m8p614_101p657,102803,102803,-8.614,101.657,2014-01-03 14:16:00,40,252,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.4,22.0,86.01,61.47,0101000020E6100000355EBA490C6A5940EE7C3F355E3A21C0,Transit
VMS_102803_20140103145800_m8p614_101p602,102803,102803,-8.614,101.602,2014-01-03 14:58:00,40,281,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.48,21.0,92.05,62.17,0101000020E61000004A0C022B87665940EE7C3F355E3A21C0,Transit
VMS_102803_20140103150000_m8p614_101p601,102803,102803,-8.614,101.601,2014-01-03 15:00:00,50,265,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.48,26.0,92.16,62.2,0101000020E61000005839B4C876665940EE7C3F355E3A21C0,Transit
VMS_102803_20140103154000_m8p611_101p562,102803,102803,-8.611,101.562,2014-01-03 15:40:00,40,277,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.53,28.0,96.36,62.87,0101000020E61000008716D9CEF763594046B6F3FDD43821C0,Transit
VMS_102803_20140103154700_m8p61_101p554,102803,102803,-8.61,101.554,2014-01-03 15:47:00,40,279,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.54,27.0,97.21,62.98,0101000020E6100000FA7E6ABC74635940B81E85EB513821C0,Transit
VMS_102803_20140103160000_m8p608_101p539,102803,102803,-8.608,101.539,2014-01-03 16:00:00,40,284,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.56,22.0,98.81,63.2,0101000020E6100000D122DBF97E6259409EEFA7C64B3721C0,Transit
VMS_102803_20140103163800_m8p606_101p493,102803,102803,-8.606,101.493,2014-01-03 16:38:00,50,259,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.63,32.0,103.9,63.83,0101000020E6100000643BDF4F8D5F594083C0CAA1453621C0,Transit
VMS_102803_20140103170000_m8p601_101p472,102803,102803,-8.601,101.472,2014-01-03 17:00:00,30,319,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.65,98.0,106.09,64.2,0101000020E610000091ED7C3F355E5940C1CAA145B63321C0,Transit
VMS_102803_20140103172000_m8p583_101p469,102803,102803,-8.583,101.469,2014-01-03 17:20:00,30,348,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.64,-214.0,105.8,64.53,0101000020E6100000BC749318045E5940D122DBF97E2A21C0,Transit
VMS_102803_20140103180000_m8p558_101p49,102803,102803,-8.558,101.49,2014-01-03 18:00:00,30,46,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-03 13:00:00 GMT_b14_m3,1.57,-172.0,102.59,65.2,0101000020E61000008FC2F5285C5F594004560E2DB21D21C0,Transit
